pd_lr,pd_modern_fm,pd_ft_transformer,pd_lgbm_gbdt,pd_lgbm_dart,pd_catboost,pd_average,pd_stack,y
0.2583361168389711,0.5327001810073853,0.16625934839248657,0.252999547174875,0.26368912380395554,0.23519325275806863,0.28486292832929033,0.16581492261739453,0
0.24728504664409778,0.3881251811981201,0.22822144627571106,0.21994022127700869,0.21353341111535945,0.24338837014289086,0.2567489461088647,0.20033354348801782,0
0.007544651759703113,0.0013865543296560645,0.008027717471122742,0.008753281962120503,0.014434216806362489,0.00766896744974705,0.007969231629785327,0.038072785378185,0
0.3282796930873072,0.22522537410259247,0.21158982813358307,0.2368160474527328,0.2666160408722554,0.2840428053426004,0.2587616314985119,0.18495933970102355,0
0.005249799494235868,0.023576203733682632,0.003739057807251811,0.02393965862450065,0.062289624097735655,0.023673799919024966,0.0237446906127386,0.03972329034945764,0
0.04770497444182453,0.03131815791130066,0.017742929980158806,0.04144307703969547,0.04530352377478118,0.041080227145350756,0.03743214838218523,0.04335188581021339,0
0.047613108873143815,0.022512882947921753,0.026279950514435768,0.03942460016464035,0.053139043065438936,0.03658633101615224,0.03759265276362215,0.045059088729278246,0
0.00767129211567025,0.007741495501250029,0.015648577362298965,0.006754429922619791,0.006799365434667818,0.00413276669573187,0.00812465450537312,0.039355420896413335,0
0.014001837071655959,0.008953516371548176,0.0006983428611420095,0.019863177684042742,0.021385993548995518,0.016214842474994124,0.013519618335396421,0.03749674110194576,0
0.1962574759767823,0.2862958014011383,0.2551170885562897,0.21897867961864279,0.21902490813699693,0.22170965978443344,0.23289726891238058,0.2164164499604583,0
0.030812993872473906,0.012594783678650856,0.04951057210564613,0.045723532358106035,0.047575211325805444,0.04185864975723058,0.038012623849652157,0.05129383209800425,0
0.06556327685187974,0.011140420101583004,0.11257673799991608,0.16513573683018926,0.17583961112833868,0.2031799432154262,0.12223928768788883,0.0968308999436347,1
0.016094637146326203,0.004834124352782965,0.014246185310184956,0.026451206849136683,0.03594621357338546,0.022326226058723146,0.01998309888175657,0.04096071251993361,0
0.061190369472221354,0.044296994805336,0.04527425393462181,0.0664614367050253,0.07063614838502313,0.05720715546235011,0.057511059794096285,0.052701174143459734,0
0.01924110641189028,0.018631363287568092,0.022954676300287247,0.02711681004299418,0.03230406219156782,0.016109254590366044,0.02272621213744561,0.04273495693188961,0
0.21235280611321955,0.05503932759165764,0.177981898188591,0.15293344667393716,0.15112028128986466,0.17728270035021607,0.15445174336791437,0.12378480934638435,0
0.010047698386328052,0.0013475918676704168,0.003246583743020892,0.007910024159695175,0.005583847668711105,0.004017715674830627,0.005358910250042711,0.036757545298786616,0
0.11159009113313705,0.046649105846881866,0.10888801515102386,0.08096168911035284,0.08007793959787461,0.09705946823031895,0.08753771817826488,0.07617553816559942,0
0.11662972101033048,0.038630105555057526,0.13505570590496063,0.16822371044945755,0.18263684184712703,0.21384092780353384,0.14250283542841116,0.10941690026366899,0
0.056635639224656156,0.011296204291284084,0.031677521765232086,0.046427323110713854,0.0541136055639616,0.0486651006830437,0.04146923243981525,0.04688383484686535,0
0.9068990039391995,0.9659422636032104,0.9922864437103271,0.9438669393723358,0.9557726091368531,0.9838401644353548,0.9581012373662134,0.9907948267082312,1
0.08826410287182283,0.1846141368150711,0.11224772036075592,0.10576844541950273,0.11742053768616605,0.11730684446125858,0.12093696460242953,0.08743849186133701,1
0.05893908144376314,0.05722135305404663,0.05623824521899223,0.050166230511752716,0.051846517982379506,0.055041504055549986,0.05490882204441403,0.054688614311216036,0
0.1304929842269377,0.08473614603281021,0.23228809237480164,0.13857558893306024,0.1781155990496544,0.1456134081280833,0.15163696979089125,0.1605787376681795,0
0.05023319408484085,0.08477320522069931,0.0888669341802597,0.07848874017242642,0.09204192965011161,0.06586424636845249,0.07671137494613173,0.06925474378473631,0
0.4267344729486677,0.30832481384277344,0.2552511394023895,0.34647448699143113,0.2833492354194818,0.31967979190255624,0.3233023234178833,0.2505053922344707,0
0.9424743956498647,0.9923120141029358,0.9992508292198181,0.9902580776853079,0.9892787007307091,0.9977196115849033,0.9852156048289231,0.9917652597584841,1
0.0005141093834228251,0.0018417220562696457,0.0005876774084754288,0.007161955383427851,0.017885496486045045,0.0041307584514587515,0.005353619861516591,0.03658129444152769,0
0.8882259084334823,0.9340013265609741,0.9994596838951111,0.9640829254679192,0.9703939032412475,0.9791067645593214,0.9558784186930093,0.9912568825977078,1
0.15688660043714986,0.2635236382484436,0.21688704192638397,0.1672913793382299,0.1661191212330633,0.1862222660800557,0.19282167454388774,0.1671610643735919,0
0.025159733814906438,0.004723253194242716,0.011995567940175533,0.046891580066680524,0.04273724821117349,0.041537380684904125,0.028840793985347137,0.042054893643036634,0
0.05415925261593142,0.020967088639736176,0.036044009029865265,0.0489432794746647,0.05866048544190816,0.05949516619426789,0.04637821356606226,0.048954498240172055,0
0.044522835397890634,0.060878053307533264,0.13707880675792694,0.11307539222486435,0.14151202877255747,0.1382500111122755,0.10588618792884136,0.09915064139331693,0
0.06741471178313044,0.11976619064807892,0.09422896802425385,0.0963654609711563,0.09997060839217109,0.08344756716105735,0.09353225116330799,0.07446989997688924,1
0.19889563818896713,0.05235907435417175,0.1783829778432846,0.2213052541166336,0.2003366954996976,0.2120958977509215,0.17722925629227937,0.13867216573321714,0
0.9232732379620096,0.9775006175041199,0.9954653382301331,0.9846353546456602,0.9922474215106897,0.9872729682931027,0.9767324896909525,0.9914690604315658,1
0.5469594544342503,0.6618061065673828,0.35890668630599976,0.3919460167584337,0.38106997422614985,0.38865014481678234,0.45488973051816645,0.4386491873498963,1
0.08901947745467528,0.02822573482990265,0.09943453222513199,0.10540272007004063,0.11559997029346697,0.11162578545319234,0.09155137005440163,0.07650694455234201,0
0.2744831135841931,0.39273813366889954,0.19990083575248718,0.18571891506743976,0.16181539099039308,0.2378030581269475,0.24207657453172668,0.1665629484090645,0
0.9254150428455677,0.9336344003677368,0.9995654225349426,0.9853214738642294,0.9855514674096322,0.9886503122446823,0.9696896865444652,0.9914784354132523,1
0.06644566990571657,0.05989931523799896,0.07311657071113586,0.06665168537619288,0.07272338390874056,0.06330409996479157,0.06702345418409607,0.061572711784207444,0
0.05284856021705693,0.08876066654920578,0.07464578747749329,0.07327756672117568,0.08542317494162995,0.07620587094359024,0.07519360447502531,0.06465759089766945,0
0.01844264444121938,0.008090411312878132,0.021054906770586967,0.022793020647415906,0.021538971785595173,0.020217982517941293,0.018689656245939476,0.0419283531173629,0
0.0960115198891237,0.05122803896665573,0.11376543343067169,0.10718647404857304,0.12199038746766498,0.10574470151896337,0.09932109255360877,0.08269886117193717,0
0.058764253181806614,0.016835898160934448,0.1322774589061737,0.12806759802651768,0.14388677514821316,0.16007494139324105,0.10665115413614779,0.09813047027990286,0
0.028235695191324114,0.005048907361924648,0.03540554270148277,0.05401814633626304,0.06368278136658903,0.06050048511139625,0.04114859301149664,0.04924908281156829,0
0.5090978780162908,0.9155995845794678,0.27299168705940247,0.4067567240524271,0.44575380340032283,0.2837401032235216,0.4723232967219055,0.3408202181798812,0
0.149448700939645,0.022510701790452003,0.16936741769313812,0.19150085213241047,0.19973693249831645,0.19985744696578436,0.1554036753366244,0.12870140658018348,0
0.588023021099704,0.23471799492835999,0.366828054189682,0.44561358816066604,0.2940110385152668,0.33079380448405604,0.3766645835629558,0.38562423710859706,1
0.25628915929327606,0.32634487748146057,0.23806822299957275,0.21929370360474168,0.22053367235215127,0.19364241877752486,0.24236200908478786,0.19601913745682212,0
0.013957193143793607,0.0045007141306996346,0.016792140901088715,0.018763968045778713,0.02311696099809275,0.013915093029028821,0.015174345041413706,0.04062452742376851,0
0.0017693953886485125,0.000983295263722539,0.0006078212754800916,0.014213271601946492,0.03316058875654117,0.008773185551792044,0.009917926306355141,0.037257559934523836,0
0.24618784200014548,0.12459361553192139,0.17815177142620087,0.1884256038322606,0.1684837505262614,0.21391970177912423,0.1866270475159857,0.13516728595277322,1
0.3790334265949254,0.20334820449352264,0.29292401671409607,0.2806104842732653,0.30695323490548865,0.3073453219265891,0.2950357814846479,0.2731109724079683,0
0.2934740830862732,0.19109472632408142,0.020539652556180954,0.023253170362314248,0.04051387101552997,0.015930826496246376,0.09746772164010435,0.04168347009819972,0
0.00672321740069957,0.008061228320002556,0.027416231110692024,0.03314706317940615,0.07198373271090029,0.03648940528985643,0.030636813001926177,0.0458341018904308,0
0.002251488190290734,0.001897532376460731,0.003878637682646513,0.0035191362685066414,0.0023538285955086082,0.0006998656286151172,0.0024334147903380576,0.03664899073459711,0
0.2968459865970677,0.14010071754455566,0.2248031347990036,0.22642838979833368,0.23576592558609555,0.2482297210992422,0.2286956459040497,0.18196825330794167,0
0.09384669436661641,0.08577394485473633,0.1854068487882614,0.1285966791564597,0.13223853591289636,0.13207057005575498,0.12632221218912085,0.12495506553811768,0
0.04974901218620731,0.04094136878848076,0.07971744239330292,0.07101963040239902,0.09309322441076288,0.06889390771230103,0.06723576431557565,0.06478956503183035,0
0.024505565659360386,0.00710859801620245,0.06976547837257385,0.06226812334806541,0.07631751950139175,0.05919816978631156,0.049860575780650895,0.05963695084190563,0
0.06954737821112854,0.05016452446579933,0.06721492111682892,0.05547212967176609,0.06827122096340653,0.0693471508408666,0.06333622087829933,0.059129801132921544,0
0.23659846961247355,0.10073261708021164,0.13773435354232788,0.19186335892078976,0.1768385952532692,0.16855492682685777,0.16872038687265498,0.10660503638306748,0
0.9339346160578434,0.8101710081100464,0.9989244341850281,0.9881773489805308,0.9939283426069345,0.9944860849371292,0.9532703058129188,0.9910788936025063,1
0.08579378683340269,0.11134640127420425,0.12593358755111694,0.10706338043229069,0.12433972493344109,0.0858954461207429,0.1067287211908664,0.08858389758702788,0
0.009671309974775376,0.0003965145442634821,0.009645598009228706,0.007688618679353122,0.006693198501054359,0.004491031512379792,0.00643104520350914,0.03803761464823727,0
0.12794785945158477,0.11507529765367508,0.14750950038433075,0.14057896853911886,0.15143894790164036,0.1502491640819041,0.13879995633537565,0.10808833553170503,0
0.9907554030534481,0.9994775652885437,0.9988571405410767,0.9959925524238027,0.9983783133611568,0.9999478412680463,0.9972348026560122,0.9917478351492869,1
0.4293010249365456,0.21913191676139832,0.25090086460113525,0.2918884320503689,0.2827601828400028,0.33816110123420384,0.3020239204039425,0.23375738355506687,0
0.21227517191183035,0.057033125311136246,0.19311510026454926,0.1849175146340299,0.18360043031865128,0.15409390568402154,0.1641725413540364,0.13551989698301864,0
0.013506234331403974,0.010793509893119335,0.016937479376792908,0.0190247945770685,0.018046949316252375,0.01023571728541757,0.014757447463342442,0.04051070643479093,0
0.17838929453844588,0.32846537232398987,0.18283788859844208,0.17402922350492128,0.17531254366414473,0.15968747420630514,0.19978696613937483,0.14324768007288,1
0.10130908074138162,0.02406001277267933,0.14964234828948975,0.09158495201510472,0.10915266963487914,0.08580727087442049,0.0935927223879925,0.09393097181455547,0
0.036893815370738235,0.2357066422700882,0.09701482206583023,0.049311801127201335,0.0696590592214617,0.047139874307943155,0.0892876690605438,0.07293046580614661,0
0.11541274764481857,0.15442807972431183,0.22753341495990753,0.16075080898113395,0.16434680016462805,0.1753249633463758,0.16629946913686264,0.16793477097263518,0
0.8033310209825638,0.9459903240203857,0.983906090259552,0.8855835533975682,0.9025486711508216,0.9008632824748519,0.9037038237142906,0.988863744156756,1
0.12219492599055944,0.34943312406539917,0.15932583808898926,0.13921915698585158,0.14131649095583462,0.1268511777771294,0.17305678564396057,0.12185866942989552,1
0.17593173253453648,0.16413593292236328,0.192903533577919,0.19865236152801788,0.20984687051910758,0.19589916528479157,0.18956159939445594,0.1513912906944982,0
0.018808987506887292,0.006677092052996159,0.02548239566385746,0.01991859415048846,0.0337604432634846,0.024127110166776253,0.0214624371340817,0.043228854747104514,0
0.18009955736091238,0.14238087832927704,0.19508937001228333,0.16684411181624867,0.16850347936936028,0.14135940977539235,0.16571280111057898,0.13787777272716106,0
0.3978157449877401,0.4647238850593567,0.29750049114227295,0.6123497462865499,0.6279093862691322,0.6684626574042802,0.5114603185248886,0.5042783330223048,0
0.07636905086518685,0.03223450854420662,0.08148646354675293,0.07532917629271563,0.09670515089797786,0.06834258105527403,0.07174448853368566,0.06493915071455264,0
0.05653937047864787,0.07150906324386597,0.08627273887395859,0.06640640640119166,0.07424877864635292,0.07546913840838039,0.0717409160087329,0.06723120280973685,0
0.5247790458100574,0.28441187739372253,0.007632073014974594,0.07642069585994642,0.06553405789583817,0.08985585542273385,0.17477226756621214,0.0431817059726587,0
0.007898645686499192,0.0022172071039676666,0.0071644471026957035,0.006482677144793155,0.006529195898612857,0.002487793397478165,0.005463327722341124,0.03747363366896868,0
0.1641258103868751,0.4844105839729309,0.14117494225502014,0.129077432987669,0.13190261172476053,0.1477998127984775,0.19974853235428888,0.11709918864249862,0
0.15576756502211658,0.05272024869918823,0.18374769389629364,0.13193030820509613,0.1524147353729031,0.12205676292162783,0.1331062190195376,0.1206155370226945,0
0.08830356396047011,0.07527069002389908,0.11485999822616577,0.08757020441198081,0.08630887589934065,0.08190178765769326,0.0890358533632583,0.0794131382778061,0
0.9107312728599081,0.9155631065368652,0.9653667211532593,0.8957369414497106,0.9304013073173973,0.9547668595699811,0.9287610348145202,0.9881164998038475,1
0.1198020348813236,0.17761476337909698,0.1518763154745102,0.16551094121612206,0.17061964896595896,0.2032533782643771,0.16477951369689814,0.12278398598096064,0
0.010332889004507477,0.004398976918309927,0.005499206483364105,0.008401858534381038,0.006836768239994603,0.005055501735504214,0.006754200152676894,0.037320384303363575,0
0.020432174872725462,0.02568337507545948,0.03504025191068649,0.04399725828774233,0.04906783556948864,0.03840804794206333,0.03543815727636095,0.04779088279969104,0
0.41048153746211385,0.35961586236953735,0.33094924688339233,0.3506771028260661,0.3176435796918657,0.23622507066369006,0.33426539998277754,0.326458164447343,0
0.09387087383221877,0.19398802518844604,0.21234256029129028,0.1188941026086544,0.13451131100879302,0.12259497217233983,0.14603364085029039,0.1455265508889975,0
0.8912077928178771,0.9923132061958313,0.999288022518158,0.9534895306546821,0.9370924874748643,0.9930439443387812,0.9610724973333657,0.9913517257085267,1
0.010636117716770265,0.0052906209602952,0.005802639294415712,0.01032791544366424,0.010490235109850234,0.004704774044498262,0.00787538376158232,0.03750993343142595,0
0.1946948589216922,0.21349480748176575,0.19223614037036896,0.28184358170843155,0.283102513167806,0.34316571693397746,0.25142293643067365,0.1919695791417136,1
0.0003184703912731183,7.091816223692149e-05,0.0005040437099523842,0.002230117314234431,0.0030365356424806645,0.00040403766994485875,0.001094020481687063,0.03596099566639569,0
0.07616790836118564,0.046633023768663406,0.07726314663887024,0.08163858913253651,0.08534444212326754,0.08537154862859603,0.0754031097755199,0.06501290153942209,0
0.2193218707250468,0.42656251788139343,0.21263353526592255,0.21318881932799066,0.21249181453113583,0.19601584129073488,0.24670239983703737,0.18212657309827388,0
0.041187782444215996,0.03395208343863487,0.044026538729667664,0.047180385061765216,0.05141479252839007,0.05025676323845024,0.04466972424018734,0.0507405834111182,0
0.92469882596922,0.9940861463546753,0.9991942048072815,0.9918125821239677,0.9962415684011003,0.9971869978462155,0.98387005425041,0.9918530487950876,1
0.02985806796055418,0.023201631382107735,0.0719984769821167,0.04662487056640244,0.059705908373276974,0.04541941580640407,0.04613472851181035,0.05849448497081197,0
0.05036278704126891,0.029753774404525757,0.0158553346991539,0.05752174276133394,0.05523534071648725,0.07202040570290427,0.04679156422094568,0.045112957192109754,0
0.1883906022843916,0.2780630588531494,0.18502911925315857,0.17746109163493382,0.17967857809908314,0.16946572504947113,0.19634802919569794,0.1436194800282555,0
0.5968100551515619,0.653337299823761,0.710974395275116,0.6103574872733334,0.5021603791858759,0.5116173606124211,0.5975428295536782,0.885764384291059,0
0.14356333531494148,0.11325743049383163,0.12910272181034088,0.11772692965726056,0.14002972121700955,0.13205028389654824,0.12928840373165537,0.09423430063210844,0
0.1709247520984197,0.16639524698257446,0.24214941263198853,0.1573911254759235,0.16203231084934092,0.1587461931452029,0.176273173530575,0.1742658716185018,1
0.312210620442036,0.07296653091907501,0.24080975353717804,0.23207457268351417,0.21197623839578822,0.22774089944162068,0.21629643590320202,0.18537844867360737,0
0.043990696550809505,0.06958464533090591,0.0258692167699337,0.05091200958451291,0.05440943090471957,0.05648402324305547,0.05020833706398951,0.04734665403915912,0
0.39278570541584745,0.32412606477737427,0.21568472683429718,0.3682424447311937,0.2794199825361289,0.6051670776908666,0.364237666997618,0.27601819175585,0
0.12427940413862146,0.09083957970142365,0.17447902262210846,0.14121517707144893,0.153031666164742,0.13789912981258814,0.13695732991848877,0.12082307554966161,1
0.052762802891236305,0.06806492060422897,0.29429590702056885,0.10840067314793092,0.10532561295297667,0.09383937966900179,0.12044821604765726,0.19450669995960831,0
0.0270065769904167,0.01841508038341999,0.02029038593173027,0.020910250123329484,0.01830790488592036,0.017965606247256724,0.020482634093678922,0.04159374026991102,0
0.051286922003721896,0.06146771460771561,0.11950095742940903,0.09808255233398723,0.12026314011378175,0.08268146406503636,0.08888045842560865,0.08391615069592892,0
0.05234603086284645,0.02645683102309704,0.07019288837909698,0.034976515325029,0.03737702055242413,0.029105442873197298,0.04174245483594848,0.055480749846638706,0
0.06187224144072358,0.08506374061107635,0.08657032251358032,0.06251069488338884,0.08045029562502246,0.06272210059847969,0.07319823261204521,0.0667184962908312,0
0.9468015293435966,0.9807743430137634,0.9956042766571045,0.985796707175939,0.9843166809578007,0.9963513090164905,0.9816074743607826,0.9914791350336675,1
0.8152973550756325,0.8482967615127563,0.9759565591812134,0.9338159836870584,0.9094669246795696,0.8569366783391908,0.8899617104125702,0.9878102188314221,1
0.39156124108116763,0.7353262901306152,0.4014652371406555,0.3153720562624137,0.3077058063496638,0.32132850586268075,0.4121265228045328,0.47156410928321724,0
0.015517897653206714,0.05034565180540085,0.02546805888414383,0.03267348506573642,0.038147198108853066,0.02429654311876218,0.03107480577268384,0.04464512026831466,0
0.006439419732314509,0.003533113282173872,0.007352672051638365,0.03144522304977747,0.06763459604419982,0.052331690227295266,0.028122785731233214,0.04173848446084558,0
0.010324146376979182,0.013874519616365433,0.0037629371508955956,0.00934629386299855,0.007874789159603771,0.005688301510630249,0.008478497946245462,0.0372030054253457,0
0.33699443375401483,0.17743940651416779,0.2370912730693817,0.2350324420851421,0.21785751369760933,0.22172360256371462,0.23768977861400506,0.18784003990615858,1
0.14135021636778544,0.13306547701358795,0.15105478465557098,0.16175807324795793,0.15546313728562666,0.11012250058389582,0.14213569819240413,0.1080593307225693,0
0.7709719157846425,0.938496470451355,0.920941174030304,0.821624033449346,0.8325145598459079,0.862945173272459,0.8579155544723358,0.9822532682630933,1
0.18523478572308272,0.16955694556236267,0.1733301281929016,0.1640471245389612,0.16478461219509774,0.16495500791867182,0.17031810068851297,0.12782737201898328,0
0.2635808975951219,0.08539900928735733,0.2056439369916916,0.17493133609810121,0.17803440620804442,0.1835053545211808,0.1818491567835829,0.14572545712394364,1
0.6552771109690739,0.7212130427360535,0.012880985625088215,0.6945129699783645,0.6602708226687979,0.5879745625951691,0.5553549157620912,0.18152156635631342,0
0.9856637326644853,0.9978936314582825,0.9954214692115784,0.9975636620572165,0.9984680352418783,0.9998930379230636,0.9958172614260842,0.9916123577744143,1
0.19646152264007985,0.1475948989391327,0.18120601773262024,0.19748363359714957,0.20555400391477674,0.25482357767313063,0.1971872757494816,0.14928888838758464,0
0.00020771003634539328,0.000363539787940681,0.0005109724006615579,0.0024751353745164884,0.003883231687517293,0.00036018900021509445,0.0013001297145327515,0.03598989748067283,0
0.4828021662995324,0.3671882450580597,0.31881123781204224,0.3896834714795076,0.36200384096083404,0.3984772213643282,0.3864943638290507,0.36029357820348784,1
0.1574636798478481,0.2095102220773697,0.186588853597641,0.2259782479563385,0.2490034813233978,0.21078897861068432,0.20655557723554654,0.15833132163836683,0
0.0018687614935747221,0.00019366986816748977,0.0025607161223888397,0.004518939452830151,0.003967480499896361,0.0005861029002460552,0.002282611722850603,0.03643197250195187,0
0.0013888332931320155,0.0016051013953983784,0.0033366181887686253,0.006581126741835883,0.015907831852302375,0.004844478505226199,0.00561066499611058,0.03707075303168795,0
0.17761930165514456,0.12773723900318146,0.2440655678510666,0.16218505773734457,0.16840966646530023,0.2081630622585638,0.18136331582843354,0.18208518658192738,0
0.15455565791233727,0.22538015246391296,0.24182844161987305,0.1881869742309214,0.17905547907651592,0.1685514349927471,0.1929263567160513,0.18551514356042254,0
0.08555724865510214,0.20626677572727203,0.09770026057958603,0.10238683513756769,0.10277845692106963,0.08870269893022027,0.11389871265846964,0.07894192381684985,0
0.1908679235939344,0.15569108724594116,0.21047565340995789,0.19887043728452267,0.18031877743371677,0.20676887792317367,0.19049879281520776,0.1624030450687134,0
0.027593253172815618,0.016009559854865074,0.05558377504348755,0.05535874004704407,0.07614711093562725,0.060636960352651766,0.04855489990108189,0.05535129519622014,0
0.22787914219633462,0.23327650129795074,0.20182597637176514,0.2719443768899649,0.2775411310823751,0.29563326961031694,0.2513500662414513,0.18986259515328283,0
0.12360002329361333,0.09770052134990692,0.19582903385162354,0.21910247034045552,0.2321576865505191,0.2220713874956285,0.18174352048029116,0.15966273551528185,0
0.0005384555974469244,0.0002591189695522189,0.0005181622109375894,0.003604659874270018,0.008392289660742387,0.0013114111958092338,0.0024373495847930617,0.03614294304791289,0
0.42100884376918823,0.5777658820152283,0.12397925555706024,0.10435784225898352,0.08049158129103547,0.1556410309827703,0.243874072645711,0.0999414630710513,0
0.31165765028653153,0.7427869439125061,0.21997971832752228,0.28440125839178076,0.2570985840482847,0.2575725298505398,0.34558278080286087,0.2314552005302985,0
0.0011517997553029365,0.0036215875297784805,0.002363658044487238,0.010451113788814083,0.016675843590591172,0.005874385221274665,0.006689731321708095,0.03709200189100342,0
0.001246265693581665,0.0016363863833248615,0.005393026862293482,0.011011725981302565,0.021642120739869448,0.0038051787111223786,0.007455784061915732,0.03768937760875806,0
0.23358069326316222,0.20842164754867554,0.29834237694740295,0.18824131915913964,0.1869590944954014,0.18035590792929915,0.21598350655718015,0.2338774320413873,0
0.03201206508170033,0.0020739755127578974,0.04090919718146324,0.021148206598254428,0.024276586944875334,0.016282426344545558,0.0227837429439328,0.046007362081592625,0
0.04032199509631664,0.16903336346149445,0.18156704306602478,0.09270396961599726,0.1041109996056254,0.08117350022552709,0.1114851451784976,0.11745763146983441,0
0.0010312890865887942,9.670694271335378e-05,0.005383030511438847,0.008115297797045626,0.014117188842563968,0.001460061076465437,0.005033929042802671,0.03733171921257589,0
0.3097982979499196,0.21532276272773743,0.2637919783592224,0.22876274715179115,0.23130658306338955,0.2793379689649898,0.25472005636950834,0.2264927515130806,0
0.122439752886712,0.06424444913864136,0.18661552667617798,0.18338985243808928,0.15849548046876505,0.15703882381436982,0.14537064757045925,0.13373925878124174,0
0.035683314657632415,0.02532845176756382,0.008406571112573147,0.025922296925973632,0.025581221920420352,0.019122349899453293,0.023340701047269444,0.03945652524705778,0
0.14158988061072647,0.3158363699913025,0.14191226661205292,0.15261954576463582,0.1589084181546057,0.15003691587564064,0.17681723283482734,0.11466793913280374,0
0.9318645887927496,0.9681124091148376,0.998690664768219,0.9909352050352273,0.9892059987564503,0.9972941225078225,0.979350498162551,0.9916829526854088,1
0.021665570269258347,0.032249897718429565,0.010965254157781601,0.042801219791126104,0.035719522737370536,0.01682449698248635,0.02670432694274208,0.04097663482607304,0
0.08784365223883284,0.08470340818166733,0.1166224330663681,0.08447253301227073,0.08915092870999704,0.10959770840730444,0.09539844393607343,0.08261646174330652,0
0.5326665253296278,0.6644954085350037,0.32120615243911743,0.437755810624097,0.4061031440125817,0.49837332704963727,0.4767667279983441,0.4323324411453888,0
0.23824948167762625,0.10543130338191986,0.1762523204088211,0.1610897937784272,0.1591683465019042,0.16367506085778818,0.16731105110108113,0.1238641315239802,0
0.9333924043108086,0.9735714197158813,0.9989503026008606,0.9893628491419862,0.9894842269432672,0.9978026702054839,0.980427312153048,0.9917045020298776,1
0.027051048488331005,0.02775750681757927,0.06602960079908371,0.06141841619066939,0.058198462771352634,0.06309868494199748,0.050592286668168916,0.058596880259246586,0
0.03511058084950123,0.04574607312679291,0.05662410706281662,0.04559231126634664,0.05133426421474306,0.0527175760839447,0.04785415210069086,0.05458381004111244,0
0.0016466603445240717,0.0056826029904186726,0.0033450154587626457,0.007689834535375667,0.01800810342970184,0.004609058204843653,0.006830212493937758,0.03719952054843351,0
0.04258637339783785,0.03059864416718483,0.05087819695472717,0.07884852937148264,0.09576804809258284,0.06562978306712822,0.060718262508490585,0.056020408492519595,0
0.30935364105808305,0.50917649269104,0.2503695487976074,0.23741894159866636,0.25500321420049477,0.248926028449871,0.30170797779929376,0.23385155368218233,1
0.0062522967345884735,0.003201025305315852,0.004079321399331093,0.01663204472321247,0.04385731016137027,0.02269168388724377,0.016118947035176988,0.03878307317394648,0
0.1620990398234066,0.22612251341342926,0.19042077660560608,0.17895058192727156,0.1960783490845445,0.18443679424913212,0.189684675850565,0.1488793202720458,1
0.004376126660743219,0.011456083506345749,0.003932096529752016,0.02048922392030469,0.05279743060282997,0.016893361642838698,0.018324053810469056,0.03898243649269684,0
0.8194461909832916,0.9009336829185486,0.9225757122039795,0.8603794333765225,0.8820831829765937,0.9347078736898828,0.8866876793581363,0.984181247949054,1
0.005167082783593325,0.0022321620490401983,0.000738081696908921,0.02322812968749229,0.06584835087219318,0.020214401967795018,0.01957136817617049,0.03866684151000196,0
0.4047569858905233,0.5838044285774231,0.35708141326904297,0.2601318418376488,0.23741721181271402,0.27714061693622927,0.3533887497205969,0.36317572759416494,0
0.015962013560198017,0.0029165567830204964,0.022479191422462463,0.01883076024168754,0.024942260274291382,0.014386292444809032,0.016586179121078157,0.041861274329105594,0
0.034487627210981336,0.012636200524866581,0.023307783529162407,0.03438215553421786,0.046982811271778675,0.027347750638149593,0.029857388118192742,0.04361001679102849,0
0.012450428520608287,0.0665176510810852,0.011359068565070629,0.016745783288590083,0.01798934651157807,0.012137489499857617,0.022866627911131653,0.040281547613944826,0
0.8871076879333296,0.9870699644088745,0.9950560331344604,0.9794696286093525,0.9901336941124749,0.9833211114377312,0.9703596866060372,0.9914989875198339,1
0.0019973373993465013,0.002378638368099928,0.0029961159452795982,0.01016094190410691,0.02386516490620527,0.007616575923343613,0.00816912907439697,0.03738766336292678,0
0.13021671423716621,0.10832212120294571,0.17592209577560425,0.13727275153963353,0.11503115759052679,0.13853329635115036,0.1342163561161711,0.11975060950263251,0
0.1674116478848574,0.19880501925945282,0.26992225646972656,0.21635432795358864,0.2312633558315072,0.2488303238023482,0.2220978218669135,0.23141307705535571,0
0.03141109784102926,0.07256388664245605,0.02166823111474514,0.035699365732656474,0.041206233597552974,0.03383737006187081,0.03939769749838512,0.04458367416635184,0
0.009367932848847122,0.0031916077714413404,0.006600640248507261,0.008670006845287109,0.006803205652522281,0.004534955697884301,0.006528058177414902,0.03751653121695986,0
0.8578924025080621,0.9518981575965881,0.8982605934143066,0.9304593606925666,0.8921408799926738,0.850396356718011,0.896841291820368,0.9817005026724619,1
0.6842484729294797,0.9639250636100769,0.99880051612854,0.8733269877756032,0.8817337937470969,0.8410452282888794,0.8738466770799461,0.989292639128326,1
0.09053914471318238,0.04922005906701088,0.13450004160404205,0.09965703687739806,0.10395420117172352,0.09113251027049218,0.09483383228397485,0.08909497780645446,0
0.3898253088338961,0.20021086931228638,0.03298944607377052,0.4837314226688986,0.5518902150338993,0.44936192276112596,0.3513348641139795,0.12639083843678667,0
0.013666095686620371,0.009198646992444992,0.010336349718272686,0.017050033613178892,0.01910923720865577,0.012647989496281493,0.013668058785909034,0.03916161743432032,0
0.011566627484462593,0.0016070917481556535,0.004642896819859743,0.009244313739356405,0.00793585553924496,0.006666230006565486,0.006943835889607473,0.03720664433345248,0
